276.6467, 301.8185, 136.6278
276.4065, 301.7885, 136.5482
276.1465, 301.7785, 136.5186
276.0065, 301.7685, 136.5288
275.8765, 301.7685, 136.519
275.6165, 301.7885, 136.5494
275.3766, 301.8185, 136.6298
276.8165, 302.0635, 136.5225
276.6566, 302.1035, 136.5728
276.4265, 302.1035, 136.5531
276.1465, 302.0435, 136.5436
275.8665, 302.0435, 136.544
275.5965, 302.0935, 136.5544
275.3666, 302.1135, 136.5748
275.2065, 302.0635, 136.525
276.9572, 302.1025, 136.9433
276.7372, 302.1725, 136.9837
276.4572, 302.1425, 136.9741
276.1572, 302.1125, 136.9546
275.8672, 302.1125, 136.955
275.5672, 302.1425, 136.9755
275.2872, 302.1625, 136.9859
275.0671, 302.1125, 136.9463
277.0977, 302.3325, 137.3031
276.8277, 302.4025, 137.3235
276.4877, 302.4025, 137.304
276.1577, 302.3525, 137.2846
275.8577, 302.3625, 137.285
275.5377, 302.3925, 137.3055
275.1977, 302.4025, 137.3161
274.9277, 302.3225, 137.3065
277.3286, 302.4985, 137.9077
276.9486, 302.6485, 137.8883
276.5486, 302.6285, 137.859
276.1886, 302.6185, 137.8495
275.8386, 302.6185, 137.8501
275.4686, 302.6285, 137.8606
275.0686, 302.6385, 137.8913
274.6986, 302.5085, 137.9118
277.4758, 302.8195, 138.6475
277.0338, 302.9895, 138.6332
276.5847, 302.9585, 138.6229
276.1857, 302.9165, 138.6105
275.8377, 302.9105, 138.6121
275.4427, 302.9655, 138.6227
274.9908, 302.9935, 138.6374
274.5498, 302.8085, 138.6521
277.4802, 302.2775, 139.5185
277.0451, 302.4485, 139.5092
276.6011, 302.4355, 139.4999
276.1941, 302.3715, 139.4885
275.8331, 302.3705, 139.4901
275.4261, 302.4285, 139.5007
274.9821, 302.4545, 139.5124
274.5461, 302.2805, 139.5231
277.3926, 301.5205, 140.4276
276.9605, 301.7065, 140.4033
276.5345, 301.7305, 140.357
276.1694, 301.6835, 140.3195
275.8484, 301.6795, 140.3181
275.4825, 301.7285, 140.3506
275.0555, 301.7105, 140.3983
274.6245, 301.5345, 140.424
273.5352, 301.9245, 135.7036
273.9237, 302.1335, 134.755
274.3529, 302.4435, 134.2344
274.9623, 302.7035, 133.8334
275.572, 302.8035, 133.6025
276.4619, 302.8035, 133.6011
277.0623, 302.6935, 133.8202
277.6729, 302.4535, 134.2392
278.0937, 302.1335, 134.7486
278.4852, 301.9245, 135.6959
278.1442, 301.5355, 135.0285
277.7835, 301.1435, 134.599
277.2028, 300.7345, 134.1599
276.5324, 300.5545, 133.921
275.5224, 300.5645, 133.9126
274.8128, 300.7345, 134.1637
274.2435, 301.1435, 134.6045
273.8842, 301.5355, 135.0251
278.3647, 301.8645, 135.3881
278.3337, 301.9545, 134.7482
273.6547, 301.8645, 135.3855
273.6937, 301.9545, 134.7554
76.47041, 0.2867846, 180.1898
73.6504, 180.9169, 180.8185
23.84459, 180.0239, 179.9801
276.0122, 298.5292, 143.6543
276.0164, 301.0145, 142.8898
276.0131, 302.8845, 140.7498
276.0086, 303.6745, 137.8598
276.0146, 302.1345, 135.2798
276.0096, 301.2945, 132.0898
