276.636, 301.3695, 136.2288
276.3959, 301.3295, 136.1392
276.1359, 301.3195, 136.1196
275.9958, 301.3095, 136.1198
275.8659, 301.3095, 136.12
275.6059, 301.3395, 136.1504
275.366, 301.3595, 136.2308
276.8057, 301.6635, 135.9986
276.6458, 301.7135, 136.0488
276.4157, 301.7035, 136.0192
276.1457, 301.6435, 136.0196
275.8657, 301.6435, 136.02
275.5857, 301.6935, 136.0305
275.3557, 301.7135, 136.0508
275.1957, 301.6635, 136.0011
276.9463, 301.5415, 136.3793
276.7263, 301.6115, 136.4097
276.4463, 301.5815, 136.4101
276.1463, 301.5415, 136.3906
275.8563, 301.5515, 136.391
275.5563, 301.5815, 136.4115
275.2763, 301.6015, 136.4219
275.0563, 301.5515, 136.3823
277.0972, 302.1975, 136.9781
276.8172, 302.2675, 136.9985
276.4772, 302.2775, 136.9891
276.1572, 302.2275, 136.9696
275.8472, 302.2275, 136.97
275.5272, 302.2675, 136.9905
275.1872, 302.2775, 137.0011
274.9172, 302.1875, 136.9915
277.3185, 302.1365, 137.7978
276.9485, 302.2865, 137.7783
276.5484, 302.2765, 137.749
276.1784, 302.2665, 137.7395
275.8284, 302.2565, 137.7401
275.4584, 302.2765, 137.7507
275.0685, 302.2865, 137.7813
274.6885, 302.1565, 137.8018
277.4698, 302.1165, 138.6475
277.0298, 302.2865, 138.6282
276.5797, 302.2565, 138.6189
276.1797, 302.2165, 138.6095
275.8297, 302.2065, 138.6101
275.4398, 302.2665, 138.6207
274.9798, 302.2965, 138.6314
274.5398, 302.1065, 138.6521
277.4712, 302.0965, 139.5175
277.0411, 302.2665, 139.5082
276.5911, 302.2565, 139.4989
276.1811, 302.1865, 139.4895
275.8211, 302.1865, 139.4901
275.4211, 302.2465, 139.5007
274.9711, 302.2765, 139.5114
274.5411, 302.0965, 139.5221
277.3926, 301.7145, 140.4276
276.9625, 301.9045, 140.3983
276.5324, 301.9245, 140.349
276.1724, 301.8745, 140.3195
275.8424, 301.8745, 140.3201
275.4825, 301.9245, 140.3506
275.0525, 301.9045, 140.3913
274.6226, 301.7245, 140.422
273.5356, 302.0375, 135.9836
273.914, 302.2315, 134.903
274.3432, 302.5225, 134.3824
274.9525, 302.6845, 133.9814
275.5622, 302.7245, 133.7505
276.4622, 302.7245, 133.7491
277.0625, 302.6845, 133.9682
277.6632, 302.5225, 134.3872
278.094, 302.2415, 134.8965
278.4756, 302.0375, 135.976
278.1344, 301.4045, 135.1665
277.7837, 300.9945, 134.737
277.203, 300.6345, 134.2979
276.5327, 300.5245, 134.069
275.5227, 300.5345, 134.0605
274.813, 300.6345, 134.3017
274.2437, 300.9945, 134.7425
273.8744, 301.4145, 135.1731
278.365, 301.9245, 135.5461
278.324, 302.0915, 134.8962
273.655, 301.9245, 135.5535
273.694, 302.0815, 134.9034
76.57082, 0.2868238, 180.1895
73.6504, 180.9169, 180.8185
23.84459, 180.0239, 179.9801
276.0122, 298.5292, 143.6543
276.0164, 301.3645, 142.8698
276.0128, 302.9145, 140.6198
276.0079, 303.1345, 137.4498
276.0144, 302.0545, 135.2098
276.0096, 301.4145, 132.0898
