276.637, 301.6145, 136.8188
276.3968, 301.5845, 136.7292
276.1368, 301.5645, 136.7096
275.9968, 301.5545, 136.7098
275.8668, 301.5645, 136.71
275.6068, 301.5845, 136.7304
275.3669, 301.6145, 136.8208
276.8072, 301.7545, 136.9886
276.6473, 301.7945, 137.0388
276.4172, 301.7945, 137.0092
276.1472, 301.7345, 136.9996
275.8672, 301.7345, 137
275.5872, 301.7845, 137.0105
275.3573, 301.8045, 137.0408
275.1972, 301.7545, 136.9911
276.9476, 301.8045, 137.2483
276.7277, 301.8745, 137.2787
276.4477, 301.8545, 137.2791
276.1476, 301.8145, 137.2596
275.8576, 301.8145, 137.26
275.5577, 301.8445, 137.2805
275.2777, 301.8645, 137.2809
275.0576, 301.8245, 137.2513
277.0982, 301.8745, 137.5981
276.8182, 301.9445, 137.6185
276.4782, 301.9445, 137.6091
276.1581, 301.9045, 137.5896
275.8481, 301.9045, 137.59
275.5282, 301.9445, 137.6105
275.1882, 301.9445, 137.6211
274.9182, 301.8645, 137.6015
277.3188, 301.9745, 138.0178
276.9488, 302.1245, 137.9983
276.5487, 302.1145, 137.969
276.1787, 302.1045, 137.9595
275.8287, 302.0945, 137.9601
275.4688, 302.1145, 137.9706
275.0688, 302.1245, 138.0013
274.6888, 301.9845, 138.0219
277.4698, 302.1145, 138.6475
277.0298, 302.2845, 138.6282
276.5797, 302.2545, 138.6189
276.1797, 302.2145, 138.6095
275.8297, 302.2045, 138.6101
275.4398, 302.2645, 138.6207
274.9798, 302.2845, 138.6314
274.5398, 302.1045, 138.6521
277.4712, 302.1445, 139.5175
277.0411, 302.3145, 139.5082
276.5911, 302.3045, 139.4989
276.1911, 302.2345, 139.4895
275.8311, 302.2345, 139.4901
275.4211, 302.2945, 139.5007
274.9711, 302.3145, 139.5114
274.5411, 302.1445, 139.5221
277.3926, 301.9645, 140.4276
276.9625, 302.1545, 140.3983
276.5325, 302.1745, 140.359
276.1724, 302.1345, 140.3195
275.8424, 302.1245, 140.3201
275.4825, 302.1745, 140.3506
275.0525, 302.1545, 140.3913
274.6226, 301.9845, 140.422
273.5353, 302.2245, 135.7726
273.924, 302.4325, 134.893
274.3531, 302.6325, 134.3724
274.9625, 302.7825, 133.9714
275.5722, 302.8645, 133.7405
276.4622, 302.8645, 133.7391
277.0625, 302.7825, 133.9582
277.6732, 302.6325, 134.3772
278.0939, 302.4425, 134.8866
278.4853, 302.2245, 135.7649
278.1348, 301.8905, 135.4235
277.7741, 301.6605, 134.994
277.2034, 301.3045, 134.5549
276.5331, 301.1945, 134.316
275.523, 301.2045, 134.3076
274.8134, 301.3045, 134.5487
274.2341, 301.6605, 135.0096
273.8748, 301.8905, 135.4201
278.3648, 302.1305, 135.4131
278.334, 302.2685, 134.8862
273.6548, 302.1405, 135.4205
273.6939, 302.2585, 134.8934
77.77052, 0.3249278, 180.2298
73.6504, 180.9169, 180.8185
23.84459, 180.0239, 179.9801
276.0122, 298.5292, 143.6543
276.0163, 301.2745, 142.8298
276.0132, 302.9545, 140.8598
276.009, 303.1745, 138.1198
276.0144, 302.3045, 135.2098
276.0081, 301.9404, 132.0867
