276.6407, 301.2195, 136.6878
276.4046, 301.1885, 136.6062
276.1426, 301.1715, 136.5836
276.0076, 301.1615, 136.5848
275.8726, 301.1675, 136.584
275.6116, 301.1905, 136.6074
275.3767, 301.2185, 136.6928
276.8096, 301.6315, 136.6176
276.6537, 301.6775, 136.6658
276.4187, 301.6715, 136.6422
276.1447, 301.6145, 136.6336
275.8657, 301.6135, 136.635
275.5897, 301.6635, 136.6454
275.3567, 301.6865, 136.6668
275.2006, 301.6325, 136.6181
276.9491, 301.6025, 136.9253
276.7312, 301.6735, 136.9587
276.4512, 301.6455, 136.9571
276.1491, 301.6085, 136.9366
275.8611, 301.6135, 136.936
275.5592, 301.6415, 136.9595
275.2802, 301.6635, 136.9639
275.0601, 301.6155, 136.9263
277.0947, 302.0545, 137.2841
276.8177, 302.1255, 137.3035
276.4807, 302.1285, 137.2881
276.1537, 302.0825, 137.2706
275.8527, 302.0845, 137.272
275.5277, 302.1225, 137.2915
275.1897, 302.1305, 137.3041
274.9177, 302.0465, 137.2895
277.3214, 302.1855, 137.7288
276.9493, 302.3355, 137.7113
276.5513, 302.3225, 137.683
276.1823, 302.3105, 137.6685
275.8333, 302.3055, 137.6701
275.4653, 302.3235, 137.6836
275.0674, 302.3305, 137.7153
274.6924, 302.1985, 137.7318
277.4728, 302.1625, 138.6415
277.0308, 302.3335, 138.6272
276.5807, 302.3025, 138.6169
276.1817, 302.2605, 138.6045
275.8347, 302.2535, 138.6061
275.4398, 302.3085, 138.6167
274.9868, 302.3365, 138.6314
274.5468, 302.1515, 138.6461
277.4771, 302.0795, 139.5165
277.0421, 302.2505, 139.5072
276.5981, 302.2375, 139.4969
276.1901, 302.1735, 139.4865
275.8301, 302.1725, 139.4871
275.4221, 302.2305, 139.4987
274.9781, 302.2565, 139.5104
274.5432, 302.0825, 139.5211
277.3906, 301.5745, 140.4257
276.9595, 301.7615, 140.4013
276.5334, 301.7855, 140.355
276.1684, 301.7385, 140.3186
275.8464, 301.7345, 140.317
275.4814, 301.7825, 140.3496
275.0545, 301.7645, 140.3973
274.6226, 301.5885, 140.422
273.5357, 301.9045, 136.0036
273.924, 302.2145, 134.893
274.3431, 302.5345, 134.3724
274.9525, 302.7645, 133.9814
275.5722, 302.7445, 133.7405
276.4622, 302.7445, 133.7391
277.0625, 302.7645, 133.9682
277.6631, 302.5345, 134.3772
278.0939, 302.2145, 134.8866
278.4857, 301.9045, 135.9959
278.1344, 301.3745, 135.1965
277.7838, 301.0145, 134.767
277.2031, 300.6545, 134.3279
276.5327, 300.5345, 134.099
275.5227, 300.5445, 134.0905
274.8131, 300.6545, 134.3316
274.2438, 301.0145, 134.7725
273.8744, 301.3745, 135.1931
278.3649, 301.7845, 135.5061
278.3343, 301.9945, 135.1162
273.6549, 301.7845, 135.5035
273.6943, 301.9945, 135.1234
76.06469, 0.2739089, 180.176
73.6504, 180.9169, 180.8185
23.84459, 180.0239, 179.9801
276.0122, 298.5292, 143.6543
276.0164, 301.1445, 142.8798
276.0128, 302.9445, 140.5598
276.008, 303.2645, 137.4798
276.015, 302.0845, 135.5498
276.0096, 301.7345, 132.0898
