276.6436, 302.4419, 136.1415
276.4074, 302.4066, 136.0609
276.1462, 302.3888, 136.0394
276.0108, 302.3787, 136.0412
275.8757, 302.3845, 136.04
275.6151, 302.4092, 136.0628
275.38, 302.4407, 136.1463
276.8159, 302.2112, 136.3136
276.66, 302.2593, 136.3596
276.4258, 302.2518, 136.3369
276.1516, 302.1949, 136.3311
275.8721, 302.1937, 136.3317
275.5966, 302.2439, 136.3401
275.3636, 302.2682, 136.3605
275.2077, 302.2123, 136.3143
276.9557, 302.0203, 136.5702
276.7376, 302.0927, 136.6001
276.4576, 302.0639, 136.5999
276.1563, 302.0269, 136.5804
275.868, 302.0318, 136.5801
275.5659, 302.0603, 136.6023
275.2872, 302.0823, 136.6055
275.0666, 302.0328, 136.5704
277.1028, 301.9497, 136.9206
276.8261, 302.0215, 136.9368
276.4891, 302.0234, 136.9213
276.1624, 301.9767, 136.9063
275.8614, 301.9795, 136.9076
275.5356, 302.0174, 136.9245
275.1982, 302.026, 136.9367
274.9258, 301.9415, 136.9263
277.3268, 302.0487, 137.7258
276.9547, 302.1982, 137.7015
276.5566, 302.1837, 137.6735
276.1873, 302.1715, 137.6596
275.8385, 302.1666, 137.662
275.4705, 302.1846, 137.6743
275.0729, 302.1934, 137.7053
274.6975, 302.0626, 137.7281
277.477, 302.0965, 138.6348
277.0348, 302.2666, 138.613
276.5853, 302.235, 138.6037
276.1862, 302.1925, 138.5933
275.8389, 302.1862, 138.5951
275.4439, 302.2414, 138.6036
274.9912, 302.2699, 138.6163
274.5508, 302.086, 138.6402
277.4811, 302.0845, 139.5075
277.046, 302.2549, 139.4898
276.6024, 302.2418, 139.4808
276.1945, 302.1769, 139.4734
275.8344, 302.1757, 139.474
275.4267, 302.235, 139.4828
274.9827, 302.2613, 139.493
274.5473, 302.088, 139.5121
277.3951, 301.8159, 140.4245
276.9635, 302.0013, 140.3914
276.5376, 302.0229, 140.3445
276.1724, 301.9745, 140.3095
275.8509, 301.9702, 140.3083
275.4854, 302.0203, 140.3384
275.0586, 302.0049, 140.387
274.6272, 301.8297, 140.4201
273.5352, 302.1145, 135.7036
273.924, 302.3845, 134.893
274.3431, 302.6645, 134.3724
274.9525, 302.8745, 133.9714
275.5722, 302.8545, 133.7405
276.4622, 302.8545, 133.7391
277.0625, 302.8745, 133.9582
277.6732, 302.6745, 134.3772
278.0939, 302.3845, 134.8866
278.4852, 302.1145, 135.6959
278.1344, 301.5945, 135.1665
277.7837, 301.2345, 134.737
277.203, 300.8145, 134.2879
276.5327, 300.7045, 134.059
275.5226, 300.7145, 134.0506
274.813, 300.8145, 134.2917
274.2437, 301.2345, 134.7425
273.8744, 301.5945, 135.1631
278.3647, 301.9945, 135.3861
278.334, 302.1845, 134.8862
273.6547, 301.9945, 135.3835
273.6939, 302.1845, 134.8934
77.58746, 0.3202066, 180.225
73.6504, 180.9169, 180.8185
23.84459, 180.0239, 179.9801
276.0122, 298.5292, 143.6543
276.0163, 301.3945, 142.7998
276.0125, 302.9045, 140.4198
276.0076, 302.8145, 137.2198
276.0049, 302.4045, 135.4698
276.0096, 301.8345, 132.0898
