276.637, 301.1995, 136.8568
276.4009, 301.1685, 136.7742
276.1398, 301.1515, 136.7516
276.0038, 301.1415, 136.7528
275.8688, 301.1475, 136.752
275.6089, 301.1715, 136.7764
275.374, 301.1985, 136.8608
276.8093, 301.3015, 137.0296
276.6534, 301.3475, 137.0778
276.4193, 301.3415, 137.0542
276.1453, 301.2845, 137.0456
275.8653, 301.2835, 137.047
275.5903, 301.3325, 137.0574
275.3574, 301.3565, 137.0788
275.2013, 301.3025, 137.0301
276.9487, 301.3915, 137.2883
276.7307, 301.4625, 137.3217
276.4507, 301.4335, 137.3201
276.1497, 301.3975, 137.2996
275.8607, 301.4025, 137.299
275.5587, 301.4305, 137.3225
275.2807, 301.4515, 137.3269
275.0597, 301.4045, 137.2893
277.0961, 301.4565, 137.5801
276.8192, 301.5275, 137.5995
276.4821, 301.5305, 137.5841
276.1551, 301.4845, 137.5666
275.8541, 301.4865, 137.568
275.5291, 301.5235, 137.5865
275.1912, 301.5315, 137.5991
274.9191, 301.4485, 137.5845
277.3208, 301.5295, 137.9978
276.9488, 301.6795, 137.9803
276.5507, 301.6665, 137.952
276.1807, 301.6545, 137.9365
275.8327, 301.6495, 137.9391
275.4637, 301.6675, 137.9527
275.0668, 301.6745, 137.9833
274.6908, 301.5425, 137.9998
277.4722, 301.7805, 138.9015
277.0292, 301.9515, 138.8872
276.5801, 301.9205, 138.8769
276.1811, 301.8785, 138.8645
275.8331, 301.8715, 138.8661
275.4381, 301.9265, 138.8767
274.9862, 301.9545, 138.8914
274.5452, 301.7695, 138.9061
277.4759, 301.6865, 139.9955
277.0409, 301.8575, 139.9852
276.5979, 301.8445, 139.9759
276.1898, 301.7805, 139.9655
275.8298, 301.7795, 139.9661
275.4219, 301.8375, 139.9777
274.9779, 301.8635, 139.9894
274.5429, 301.6895, 140.0001
277.3943, 301.5135, 140.9016
276.9633, 301.6995, 140.8773
276.5372, 301.7235, 140.832
276.1721, 301.6765, 140.7946
275.8501, 301.6725, 140.793
275.4852, 301.7215, 140.8256
275.0583, 301.7035, 140.8733
274.6263, 301.5275, 140.8979
273.7052, 301.7585, 135.7034
274.0838, 302.0045, 134.7828
274.513, 302.2345, 134.2621
275.1223, 302.5185, 133.8612
275.632, 302.6055, 133.6304
276.362, 302.6055, 133.6292
276.8923, 302.5185, 133.8484
277.493, 302.2345, 134.2675
277.9138, 302.0045, 134.7768
278.3152, 301.7585, 135.6962
277.9643, 301.4545, 135.0868
277.6036, 301.2145, 134.6573
277.0329, 300.7455, 134.2082
276.4425, 300.6165, 133.9691
275.5925, 300.6265, 133.9604
274.9829, 300.7455, 134.2114
274.4036, 301.2145, 134.6623
274.0443, 301.4545, 135.0829
278.1942, 301.6045, 135.0764
278.1638, 301.8445, 134.7664
273.8242, 301.6045, 135.0732
273.8638, 301.8445, 134.7731
76.164, 0.2738848, 180.1757
73.6504, 180.9169, 180.8185
23.84459, 180.0239, 179.9801
276.0122, 298.5292, 143.6543
276.016, 301.7245, 142.6598
276.0132, 302.7045, 140.8598
276.0092, 302.7445, 138.2398
276.0144, 302.0345, 135.2098
276.0096, 301.7545, 132.0898
